P,P_dot,S1400,DM,W,B_surf,tau_char,population_type,duty_cycle,activity_state
0.7541225652412976,5.060198324310553e-15,8.006248873119613,138.61624047131818,0.03849478720153525,1976763510069.376,2361241.648879732,young,,
0.41528160720325485,3.3196092639857906e-18,2.6632423845082767,35.767535234463566,0.03794730280309554,37572042991.10269,1982082677.526855,young,,
0.10559727979732811,9.190855537780116e-16,9.829924117924586,240.07310584398428,0.0030814557337347608,315249432680.058,1820383.2392890195,young,,
0.10191632010120844,1.9817087783664438e-16,10.724823755057761,161.11547299711916,0.007640691364035494,143810886024.75476,8148354.935662988,young,,
0.31607701135818383,1.3567776683790941e-15,0.3422154581686769,17.81803877075496,0.024254197657601943,662675290040.8767,3691052.825139602,young,,
0.36476559460619606,8.521084113045368e-15,7.619440669665922,21.172254170610756,0.026660077979882534,1784038977349.102,678242.5827555074,young,,
0.789842081510625,3.8939094541548045e-15,0.06633821797366596,102.70797676545648,0.04839442381470526,1774651321710.0247,3213811.919973971,young,,
0.12226763329913794,1.2570456945916031e-14,0.24917225584948038,254.74393022255174,0.003942249352193521,1254530613716.6375,154108.4591222963,young,,
0.3858484487224958,2.6480209857953216e-14,0.5939475680570868,172.2224697903036,0.02844248606581763,3234588728885.0625,230866.7414573572,young,,
0.15715789654120652,2.1660477394509532e-16,4.766305040582473,43.15761340355762,0.009784132644175459,186703342952.6386,11495668.206112947,young,,
3.708545427849762,2.897889449082427e-16,0.6028095896820657,238.08519427526372,0.19180182078886263,1049041542495.4395,202762588.5059706,young,,
0.7069435617574585,5.04373084558421e-15,3.31924613892467,48.33881994711794,0.03785333557696783,1910813502591.9766,2220745.9468366993,young,,
0.22227639468627688,6.6926277598531524e-18,2.788109590378964,48.34064701385552,0.00707172219701685,39029679546.51884,526214378.4580547,young,,
1.1466506382673631,6.086458252772047e-14,0.1569556731769902,49.60950010930356,0.05480644377675563,8453720027358.735,298491.87005332595,young,,
0.7886282980284436,4.6420208648654735e-15,2.309917345590733,6.999283525129406,0.01639042147893406,1936153121632.9702,2691728.8275994994,young,,
1.094378423789702,7.602103023667679e-16,1.6868668726361304,380.959465421484,0.05714674754041274,922997691498.5781,22808661.94976643,young,,
1.2803840417219485,2.3151699917370726e-16,4.418507248164913,74.55826728079161,0.07671906994311273,550949187526.8292,87624066.68748444,young,,
0.33066078493341755,3.751335266230588e-17,1.3359066174308785,89.25260455626727,0.021513544216025138,112702685451.96883,139657045.371932,young,,
0.5135891587399565,5.4729542180560534e-18,0.32152643150336413,37.97488825950929,0.02004773313484017,53649886780.28942,1486825735.61392,young,,
0.6239891125052958,3.646951940170692e-17,5.256771267203687,58.10160391296917,0.02670743609669271,152652353529.33456,271089695.1268892,young,,
4.110325563193915,3.103732161911674e-17,0.13919352479180788,50.027080694908825,0.35674190391995003,361435001596.7819,2098253821.4655938,young,,
0.8786969592182637,2.1387684241949853e-16,0.0275701142112612,727.1536152971098,0.018084330466257233,438683623386.1099,65094065.56277567,young,,
3.617579689612056,3.434348126203496e-16,0.25610528547349165,51.86919474388918,0.30491118019238445,1127927511017.1245,166893655.89358133,young,,
0.9952173375311225,9.433714763395577e-16,0.5706552740128275,263.7417451009583,0.042100289332363545,980506134892.1332,16714801.738599006,young,,
0.23922326221726847,3.602779154824919e-15,0.3899788822787929,155.0721937397689,0.007316154204921153,939443148064.1948,1052038.9142014536,young,,
1.0764632448604448,5.191956465464665e-15,0.3619641967084736,49.763041805375195,0.03866506641609057,2392297036591.3965,3284991.126043608,young,,
0.3826196283720447,7.481697247311291e-17,1.1527135649381839,112.29568356146892,0.017912082554212578,171211789361.80176,81027633.0519901,young,,
0.31803874173892477,6.2970161743593714e-15,0.6406503722260642,166.9872470963004,0.01317656258065345,1432047409558.141,800223.4151408714,young,,
0.1743486099070317,5.1413278019714046e-17,9.431687206569455,136.02223896276325,0.004094032478182067,95806918115.47281,53729058.657468446,young,,
0.8019018268589478,2.1486110289289586e-17,0.15879320882496267,23.621191041258644,0.010106568065471581,132827953079.56807,591329355.7001647,young,,
0.12354512027909088,6.082613451732708e-16,1.608624920023377,34.74685317054094,0.0037889348737060275,277400912680.12555,3218113.9336442547,young,,
0.2528894295486744,1.919531325848627e-16,1.558618101983326,183.42669201172387,0.01936180042790117,222952793739.51382,20873799.616776947,young,,
0.40933611239693296,1.6506775706392387e-15,1.8908740490267457,111.46287984675394,0.03572838052528795,831804247486.3605,3929016.455365077,young,,
0.028799941733023974,2.209236252719341e-16,5.689038472573826,60.31634570785817,0.0006148563142242008,80717344084.94154,2065453.8000443506,young,,
0.10902459879191949,7.15747941185503e-17,10.53397379698099,82.33643759661983,0.004802217657104824,89390688158.70323,24134062.158009276,young,,
0.6536624726137849,6.325422775030434e-16,3.514866310139522,29.043997182069017,0.008521189524221274,650686106140.9592,16373066.725821538,young,,
0.09702010862220915,1.065286985093106e-15,3.564446477293215,12.638344230552168,0.001867956125813628,325322549516.2305,1442982.8603784596,young,,
0.3496894734034801,1.63337537039386e-15,1.0404828074947898,92.91477203373877,0.020722516576966502,764776015117.2898,3392052.721530578,young,,
3.204020580254819,3.2292631502260064e-16,4.802295276453096,111.4696126890688,0.2372594658236807,1029317473212.2163,157201938.61866748,young,,
1.1124014313841442,2.461088699686176e-15,0.29905468481626013,60.51553801942559,0.055124850558429805,1674342807942.6584,7161439.213191935,young,,
2.0388959362460835,4.220679948088135e-15,0.48533595488306897,154.23591090111464,0.19357631981904214,2968511385697.667,7653827.613806495,young,,
0.6023853456433593,4.874590695699083e-16,1.5949638815326799,278.8957523028128,0.032897925110132384,548347988883.42444,19579530.79780928,young,,
0.20822586351736658,1.0196455844811383e-15,2.1056409863715517,145.8099635117677,0.008241317414489092,466274790532.0435,3235574.962867098,young,,
0.295525491233156,1.8846627692008248e-15,16.023916801054593,188.77273746816329,0.014764683159785533,755203993668.7039,2484433.2552532163,young,,
0.04439924471840403,1.2559255824574565e-17,2.299747499956984,184.2673027486412,0.0009178606827958962,23895698110.421448,56011565.69963437,young,,
2.2155682698400403,4.1881661707092296e-14,2.8554555410722275,80.4672340716017,0.1855583619047063,9747752618157.795,838160.653506,young,,
0.26376751614528704,3.6813164574861276e-16,2.52263892456186,105.18041483200798,0.021906454495861184,315327762636.14087,11352308.760502223,young,,
0.6159880368754355,1.4572780831358168e-15,4.736007297029791,115.62127360814924,0.024921558867364774,958754320140.0073,6697240.297094658,young,,
0.2868543683016586,6.833358538374312e-16,0.08867287943630409,198.67115681451148,0.02046709818705528,448020427751.88354,6651097.232447635,young,,
0.23234734084872977,2.9740027439543985e-15,0.10256349003669848,48.657679712476444,0.020791574383446972,841181115061.5908,1237833.9184685634,young,,
1.011380462077116,1.1086450013212439e-14,7.265306462649132,427.783951661727,0.03214272238730542,3388468945061.9775,1445400.1442074922,young,,
0.45561160963476904,5.426592491702198e-16,3.7231478116932926,149.6711882979509,0.040392889004256374,503165637234.482,13302510.477130871,young,,
0.6926668467493992,3.96612277149722e-16,1.7004551389511209,172.32431547121513,0.03831754308839871,530389912804.61414,27670963.722305033,young,,
0.279419332125011,5.673564398220932e-16,0.529004588757719,725.4151113090076,0.019538409791370306,402908284938.0479,7803087.893116288,young,,
1.8023900877897263,5.958805852902728e-15,0.055400794752050495,76.84650953743072,0.11133173914903158,3316301377564.972,4792427.945038179,young,,
2.747877524837969,3.0051834515044274e-15,0.5061090535227881,126.43720793302779,0.0902879842510163,2907931410805.5757,14487465.692929894,young,,
0.44566324326015044,2.724595208444454e-15,0.5509047105266761,68.24718568405777,0.03407376083241333,1115075774850.4875,2591617.269263156,young,,
0.7400046530829535,1.9130530789048706e-16,12.04431791640913,86.49893644206409,0.00999259584976618,380741935739.14307,61287720.3676603,young,,
0.3742476468515541,1.2311957599351447e-15,2.733395358036007,123.62953045521468,0.02024413987566078,686899298844.1631,4816127.81798828,young,,
1.6489673905178817,1.559345549757512e-15,0.8812900642086323,216.87252532468347,0.09238723677279276,1622658744526.926,16754664.635213925,young,,
0.6599828396072709,2.8299609034272605e-13,15.202007600001478,80.70536906904768,0.029065907447765167,13829501249914.969,36950.32350429242,young,,
2.713468416676527,5.8324659759157995e-15,1.4681601878052384,49.668921682877965,0.2558477699526567,4025672777337.4316,7371206.777999145,young,,
1.1482916975023578,5.267383045308672e-17,0.41662056124788743,33.72543773719523,0.061747834700198186,248870569407.804,345400817.0051621,young,,
1.1051736473600526,2.6552716440979213e-15,1.5599971067769933,91.3193030052878,0.021848055927018377,1733483521001.2148,6594586.972888358,young,,
0.11136658464440514,1.295502436957047e-16,5.435342897597879,201.4720735499989,0.008644614784257371,121547644224.66936,13620175.512944262,young,,
1.5657766889632454,4.3987273535007304e-16,10.142251766541092,48.036822077053316,0.021266329864961107,839804914563.2352,56398664.01078429,young,,
0.2737234980743641,1.5512581188850359e-15,0.5765022051156793,112.30913091317936,0.003782762613382527,659398648684.3062,2795722.4326980133,young,,
0.5074765485058944,6.913188012355085e-15,0.8008760736075777,8.307636846994155,0.049620293685986985,1895383742328.3596,1163064.0888021267,young,,
1.0837622475582065,7.12589191288652e-17,3.7395053325024694,47.94231619204278,0.04544945220328465,281213783065.7584,240968805.65960342,young,,
0.6686028266026219,6.776073514701631e-16,10.99645396249542,256.26701005149124,0.05058773333571334,681119222377.5067,15633497.065907178,young,,
0.24562488150190803,1.2612099521894818e-16,6.274588247327263,137.90162840471706,0.020313102236694608,178106533888.26086,30856808.578265786,young,,
2.1281683719543456,8.721743189232522e-17,1.7552779729718135,332.6527973579925,0.04984644950786577,435968004740.2569,386606122.13842636,young,,
1.054802343389239,3.559861777210427e-15,22.773656423241967,146.60392454744797,0.07981439374115035,1960884840529.1882,4694658.300743619,young,,
0.26423310712606296,2.6002501543318348e-15,0.7251224879164346,423.9795811893546,0.01364636518028775,838785973801.5083,1610045.45813323,young,,
1.0335474206485338,1.077138820381372e-14,0.39981941180847,546.8417276002793,0.01365415354523422,3376377684254.57,1520284.1456349136,young,,
0.2112077203134785,7.667987085777339e-14,1.46556603591542,25.450619270018215,0.010929421279104044,4072354338098.48,43640.97587428251,young,,
0.338652129020485,1.3780761403180062e-16,0.31399519003337684,63.84313116111922,0.02474935452237705,218606710995.7812,38935578.69862198,young,,
0.39686958744211254,3.1539362219661186e-16,1.1322166560684968,653.067115752316,0.020757496045649197,358014273464.6147,19937052.38868683,young,,
0.41844654562627454,1.849768252414558e-15,0.8749550022305317,105.31088622719454,0.03216038389910173,890284131433.5502,3584170.8457192085,young,,
0.20397954963149217,6.31234970562947e-16,0.789508903504597,110.81652009291362,0.010175165495442418,363110508808.61053,5119901.607498341,young,,
1.9401471574752454,2.8426660855895623e-16,1.9697331051016975,865.763097648812,0.06917722921385824,751502168873.9469,108137135.43401197,young,,
0.1913437198581129,1.1055207304670235e-14,0.3323330252891994,127.43234274072013,0.014854012694090701,1471771978679.327,274228.9868669133,young,,
1.3735641050266079,3.2622696297787787e-15,11.511159034896576,182.59188942794472,0.053006292439594524,2142073514034.4163,6671064.154380274,young,,
0.8683656579222802,5.744077927706779e-16,18.97642220824305,136.35824019987353,0.042444475947759144,714679721907.8168,23952362.388922054,young,,
1.4017140641039085,1.0917424942802609e-15,8.275919760612345,310.8391314800235,0.019130014180793978,1251813990982.3757,20342543.496379476,young,,
0.0799925911050776,2.4574925699487555e-15,7.108513503869747,88.44890362148682,0.002297390039184894,448663734940.4088,515731.4171375637,young,,
1.4495790673553275,9.912014467623074e-18,2.153326297074598,320.387992005827,0.11879748175951188,121297512983.95084,2317106624.9840226,young,,
0.32492818125168565,2.936755337491508e-17,0.3451382592977495,452.74248363029506,0.018251084416293046,98850199811.96352,175301507.23333627,young,,
0.10738833881067034,1.2212016063237797e-16,0.41166897324731677,18.895708997321645,0.008685012330273703,115883665518.73378,13932716.321423626,young,,
0.14747055729922215,3.517172719239558e-14,6.282013777665939,268.7240155566278,0.00990371187866654,2304620851959.062,66432.05129107072,young,,
0.8206242235670792,2.6904233171669167e-14,1.8465862608586485,50.29072490725915,0.05114406855254955,4754802186015.809,483269.9057577268,young,,
0.24715855082046437,7.111994462102234e-16,0.14663984742234143,59.73194887931283,0.019597930167130358,424261382943.23566,5506178.262737256,young,,
0.5462958900987226,1.0717969145888182e-15,2.409603102340992,181.2136718325199,0.04329359940341554,774319499591.3584,8075724.002495665,young,,
0.16953455933471437,2.839345415334309e-15,0.2808099706797586,150.0209050393307,0.011868537473261484,702082606221.4115,946032.4859908946,young,,
0.5943168189162992,1.3049661656858758e-15,4.558927240814101,522.3826286862839,0.0073613724984168075,891166011780.6569,7215805.299164878,young,,
0.03453239705486933,5.435080056174316e-14,1.6990605226521258,106.02094100668728,0.001852642584920443,1386329018470.7542,10066.69284531067,young,,
2.137408162147315,1.7562294810306864e-15,0.6411718951715177,307.1197585753842,0.1945291965687644,1960578977959.149,19282895.05104911,young,,
0.33300835949977653,6.488471436121369e-16,1.7108554429365266,29.929902553111813,0.022356644144842622,470379888397.711,8131651.840130913,young,,
0.9635726921220306,3.836724331669267e-16,0.8287052922291165,148.0397199039954,0.05723636749702637,615279603126.3651,39791464.59797734,young,,
0.2743654857263732,2.4777628101550555e-15,0.03121100075667368,142.26842430210422,0.01203988859988169,834342914663.4408,1754428.9488088556,young,,
0.47925333346203103,5.560693922362602e-15,6.328267801104215,116.65085262884115,0.04484527438554649,1651950557680.8396,1365532.9647651706,young,,
0.5288764127552258,9.137225604408781e-16,0.5927557539335003,133.16364910121678,0.007228314970327574,703451648274.3923,9170771.8161571,young,,
0.10623871989784522,3.5636546600335996e-16,0.6608995000917884,16.976605742843457,0.006372432165538697,196897045143.32343,4723384.006772984,young,,
